‘,5973,5973,1090,補助記号,括弧開,*,*,*,*,,‘,‘,,‘,,記号,*,*,*,*
“,5973,5973,1082,補助記号,括弧開,*,*,*,*,,“,“,,“,,記号,*,*,*,*
〈,5973,5973,1090,補助記号,括弧開,*,*,*,*,,〈,〈,,〈,,記号,*,*,*,*
《,5973,5973,1088,補助記号,括弧開,*,*,*,*,,《,《,,《,,記号,*,*,*,*
「,5973,5973,821,補助記号,括弧開,*,*,*,*,,「,「,,「,,記号,*,*,*,*
『,5973,5973,1034,補助記号,括弧開,*,*,*,*,,『,『,,『,,記号,*,*,*,*
【,5973,5973,1073,補助記号,括弧開,*,*,*,*,,【,【,,【,,記号,*,*,*,*
〔,5973,5973,1090,補助記号,括弧開,*,*,*,*,,〔,〔,,〔,,記号,*,*,*,*
(,5973,5973,1050,補助記号,括弧開,*,*,*,*,,（,(,,(,,記号,*,*,*,*
（,5973,5973,905,補助記号,括弧開,*,*,*,*,,（,（,,（,,記号,*,*,*,*
<,5973,5973,1149,補助記号,括弧開,*,*,*,*,,＜,<,,<,,記号,*,*,*,*
＜,5973,5973,1367,補助記号,括弧開,*,*,*,*,,＜,＜,,＜,,記号,*,*,*,*
[,5973,5973,1088,補助記号,括弧開,*,*,*,*,,［,[,,[,,記号,*,*,*,*
［,5973,5973,1081,補助記号,括弧開,*,*,*,*,,［,［,,［,,記号,*,*,*,*
{,5973,5973,1090,補助記号,括弧開,*,*,*,*,,｛,{,,{,,記号,*,*,*,*
｛,5973,5973,1090,補助記号,括弧開,*,*,*,*,,｛,｛,,｛,,記号,*,*,*,*
